k,L_over_R,s_M4,s_M9,s_M15
0.009950960200,0.000976985774,0.009950960200,0.009950960200,0.009950960200
0.009975960100,0.000981899314,0.009975960100,0.009975960100,0.009975960100
0.010000960000,0.000986825167,0.010000960000,0.010000960000,0.010000960000
0.010025959900,0.000991763332,0.010025959900,0.010025959900,0.010025959900
0.010050959800,0.000996713810,0.010050959800,0.010050959800,0.010050959800
0.010075959700,0.001001676599,0.010075959700,0.010075959700,0.010075959700
0.010100959600,0.001006651702,0.010100959600,0.010100959600,0.010100959600
0.010125959500,0.001011639116,0.010125959500,0.010125959500,0.010125959500
0.010150959400,0.001016638842,0.010150959400,0.010150959400,0.010150959400
0.010175959300,0.001021650880,0.010175959300,0.010175959300,0.010175959300
0.010200959200,0.001026675230,0.010200959200,0.010200959200,0.010200959200
0.010225959100,0.001031711891,0.010225959100,0.010225959100,0.010225959100
0.010250959000,0.001036760864,0.010250959000,0.010250959000,0.010250959000
0.010275958900,0.001041822148,0.010275958900,0.010275958900,0.010275958900
0.010300958800,0.001046895743,0.010300958800,0.010300958800,0.010300958800
0.010325958700,0.001051981649,0.010325958700,0.010325958700,0.010325958700
0.010350958600,0.001057079867,0.010350958600,0.010350958600,0.010350958600
0.010375958500,0.001062190395,0.010375958500,0.010375958500,0.010375958500
0.010400958400,0.001067313233,0.010400958400,0.010400958400,0.010400958400
0.010425958300,0.001072448383,0.010425958300,0.010425958300,0.010425958300
0.010450958200,0.001077595843,0.010450958200,0.010450958200,0.010450958200
0.010475958100,0.001082755613,0.010475958100,0.010475958100,0.010475958100
0.010500958000,0.001087927693,0.010500958000,0.010500958000,0.010500958000
0.010525957900,0.001093112083,0.010525957900,0.010525957900,0.010525957900
0.010550957800,0.001098308784,0.010550957800,0.010550957800,0.010550957800
0.010575957700,0.001103517794,0.010575957700,0.010575957700,0.010575957700
0.010600957600,0.001108739114,0.010600957600,0.010600957600,0.010600957600
0.010625957500,0.001113972743,0.010625957500,0.010625957500,0.010625957500
0.010650957400,0.001119218682,0.010650957400,0.010650957400,0.010650957400
0.010675957300,0.001124476930,0.010675957300,0.010675957300,0.010675957300
0.010700957200,0.001129747487,0.010700957200,0.010700957200,0.010700957200
0.010725957100,0.001135030353,0.010725957100,0.010725957100,0.010725957100
0.010750957000,0.001140325528,0.010750957000,0.010750957000,0.010750957000
0.010775956900,0.001145633012,0.010775956900,0.010775956900,0.010775956900
0.010800956800,0.001150952805,0.010800956800,0.010800956800,0.010800956800
0.010825956700,0.001156284906,0.010825956700,0.010825956700,0.010825956700
0.010850956600,0.001161629315,0.010850956600,0.010850956600,0.010850956600
0.010875956500,0.001166986033,0.010875956500,0.010875956500,0.010875956500
0.010900956400,0.001172355059,0.010900956400,0.010900956400,0.010900956400
0.010925956300,0.001177736393,0.010925956300,0.010925956300,0.010925956300
0.010950956200,0.001183130034,0.010950956200,0.010950956200,0.010950956200
0.010975956100,0.001188535984,0.010975956100,0.010975956100,0.010975956100
0.011000956000,0.001193954241,0.011000956000,0.011000956000,0.011000956000
0.011025955900,0.001199384805,0.011025955900,0.011025955900,0.011025955900
0.011050955800,0.001204827677,0.011050955800,0.011050955800,0.011050955800
0.011075955700,0.001210282856,0.011075955700,0.011075955700,0.011075955700
0.011100955600,0.001215750342,0.011100955600,0.011100955600,0.011100955600
0.011125955500,0.001221230134,0.011125955500,0.011125955500,0.011125955500
0.011150955400,0.001226722234,0.011150955400,0.011150955400,0.011150955400
0.011175955300,0.001232226640,0.011175955300,0.011175955300,0.011175955300
0.011200955200,0.001237743353,0.011200955200,0.011200955200,0.011200955200
0.011225955100,0.001243272372,0.011225955100,0.011225955100,0.011225955100
0.011250955000,0.001248813697,0.011250955000,0.011250955000,0.011250955000
0.011275954900,0.001254367329,0.011275954900,0.011275954900,0.011275954900
0.011300954800,0.001259933266,0.011300954800,0.011300954800,0.011300954800
0.011325954700,0.001265511509,0.011325954700,0.011325954700,0.011325954700
0.011350954600,0.001271102058,0.011350954600,0.011350954600,0.011350954600
0.011375954500,0.001276704913,0.011375954500,0.011375954500,0.011375954500
0.011400954400,0.001282320073,0.011400954400,0.011400954400,0.011400954400
0.011425954300,0.001287947538,0.011425954300,0.011425954300,0.011425954300
0.011450954200,0.001293587308,0.011450954200,0.011450954200,0.011450954200
0.011475954100,0.001299239383,0.011475954100,0.011475954100,0.011475954100
0.011500954000,0.001304903763,0.011500954000,0.011500954000,0.011500954000
0.011525953900,0.001310580448,0.011525953900,0.011525953900,0.011525953900
0.011550953800,0.001316269437,0.011550953800,0.011550953800,0.011550953800
0.011575953700,0.001321970731,0.011575953700,0.011575953700,0.011575953700
0.011600953600,0.001327684329,0.011600953600,0.011600953600,0.011600953600
0.011625953500,0.001333410231,0.011625953500,0.011625953500,0.011625953500
0.011650953400,0.001339148438,0.011650953400,0.011650953400,0.011650953400
0.011675953300,0.001344898948,0.011675953300,0.011675953300,0.011675953300
0.011700953200,0.001350661762,0.011700953200,0.011700953200,0.011700953200
0.011725953100,0.001356436879,0.011725953100,0.011725953100,0.011725953100
0.011750953000,0.001362224300,0.011750953000,0.011750953000,0.011750953000
0.011775952900,0.001368024024,0.011775952900,0.011775952900,0.011775952900
0.011800952800,0.001373836051,0.011800952800,0.011800952800,0.011800952800
0.011825952700,0.001379660382,0.011825952700,0.011825952700,0.011825952700
0.011850952600,0.001385497015,0.011850952600,0.011850952600,0.011850952600
0.011875952500,0.001391345951,0.011875952500,0.011875952500,0.011875952500
0.011900952400,0.001397207189,0.011900952400,0.011900952400,0.011900952400
0.011925952300,0.001403080730,0.011925952300,0.011925952300,0.011925952300
0.011950952200,0.001408966573,0.011950952200,0.011950952200,0.011950952200
0.011975952100,0.001414864718,0.011975952100,0.011975952100,0.011975952100
0.012000952000,0.001420775166,0.012000952000,0.012000952000,0.012000952000
0.012025951900,0.001426697915,0.012025951900,0.012025951900,0.012025951900
0.012050951800,0.001432632966,0.012050951800,0.012050951800,0.012050951800
0.012075951700,0.001438580318,0.012075951700,0.012075951700,0.012075951700
0.012100951600,0.001444539972,0.012100951600,0.012100951600,0.012100951600
0.012125951500,0.001450511927,0.012125951500,0.012125951500,0.012125951500
0.012150951400,0.001456496183,0.012150951400,0.012150951400,0.012150951400
0.012175951300,0.001462492741,0.012175951300,0.012175951300,0.012175951300
0.012200951200,0.001468501599,0.012200951200,0.012200951200,0.012200951200
0.012225951100,0.001474522757,0.012225951100,0.012225951100,0.012225951100
0.012250951000,0.001480556216,0.012250951000,0.012250951000,0.012250951000
0.012275950900,0.001486601976,0.012275950900,0.012275950900,0.012275950900
0.012300950800,0.001492660036,0.012300950800,0.012300950800,0.012300950800
0.012325950700,0.001498730396,0.012325950700,0.012325950700,0.012325950700
0.012350950600,0.001504813056,0.012350950600,0.012350950600,0.012350950600
0.012375950500,0.001510908015,0.012375950500,0.012375950500,0.012375950500
0.012400950400,0.001517015274,0.012400950400,0.012400950400,0.012400950400
0.012425950300,0.001523134833,0.012425950300,0.012425950300,0.012425950300
0.012450950200,0.001529266691,0.012450950200,0.012450950200,0.012450950200
0.012475950100,0.001535410848,0.012475950100,0.012475950100,0.012475950100
0.012500950000,0.001541567305,0.012500950000,0.012500950000,0.012500950000
0.012525949900,0.001547736060,0.012525949900,0.012525949900,0.012525949900
0.012550949800,0.001553917113,0.012550949800,0.012550949800,0.012550949800
0.012575949700,0.001560110466,0.012575949700,0.012575949700,0.012575949700
0.012600949600,0.001566316117,0.012600949600,0.012600949600,0.012600949600
0.012625949500,0.001572534066,0.012625949500,0.012625949500,0.012625949500
0.012650949400,0.001578764313,0.012650949400,0.012650949400,0.012650949400
0.012675949300,0.001585006858,0.012675949300,0.012675949300,0.012675949300
0.012700949200,0.001591261701,0.012700949200,0.012700949200,0.012700949200
0.012725949100,0.001597528841,0.012725949100,0.012725949100,0.012725949100
0.012750949000,0.001603808279,0.012750949000,0.012750949000,0.012750949000
0.012775948900,0.001610100015,0.012775948900,0.012775948900,0.012775948900
0.012800948800,0.001616404047,0.012800948800,0.012800948800,0.012800948800
0.012825948700,0.001622720377,0.012825948700,0.012825948700,0.012825948700
0.012850948600,0.001629049003,0.012850948600,0.012850948600,0.012850948600
0.012875948500,0.001635389926,0.012875948500,0.012875948500,0.012875948500
0.012900948400,0.001641743146,0.012900948400,0.012900948400,0.012900948400
0.012925948300,0.001648108662,0.012925948300,0.012925948300,0.012925948300
0.012950948200,0.001654486475,0.012950948200,0.012950948200,0.012950948200
0.012975948100,0.001660876583,0.012975948100,0.012975948100,0.012975948100
0.013000948000,0.001667278987,0.013000948000,0.013000948000,0.013000948000
0.013025947900,0.001673693688,0.013025947900,0.013025947900,0.013025947900
0.013050947800,0.001680120683,0.013050947800,0.013050947800,0.013050947800
0.013075947700,0.001686559974,0.013075947700,0.013075947700,0.013075947700
0.013100947600,0.001693011561,0.013100947600,0.013100947600,0.013100947600
0.013125947500,0.001699475443,0.013125947500,0.013125947500,0.013125947500
0.013150947400,0.001705951619,0.013150947400,0.013150947400,0.013150947400
0.013175947300,0.001712440091,0.013175947300,0.013175947300,0.013175947300
0.013200947200,0.001718940857,0.013200947200,0.013200947200,0.013200947200
0.013225947100,0.001725453917,0.013225947100,0.013225947100,0.013225947100
0.013250947000,0.001731979272,0.013250947000,0.013250947000,0.013250947000
0.013275946900,0.001738516921,0.013275946900,0.013275946900,0.013275946900
0.013300946800,0.001745066864,0.013300946800,0.013300946800,0.013300946800
0.013325946700,0.001751629101,0.013325946700,0.013325946700,0.013325946700
0.013350946600,0.001758203632,0.013350946600,0.013350946600,0.013350946600
0.013375946500,0.001764790456,0.013375946500,0.013375946500,0.013375946500
0.013400946400,0.001771389573,0.013400946400,0.013400946400,0.013400946400
0.013425946300,0.001778000984,0.013425946300,0.013425946300,0.013425946300
0.013450946200,0.001784624688,0.013450946200,0.013450946200,0.013450946200
0.013475946100,0.001791260684,0.013475946100,0.013475946100,0.013475946100
0.013500946000,0.001797908974,0.013500946000,0.013500946000,0.013500946000
0.013525945900,0.001804569556,0.013525945900,0.013525945900,0.013525945900
0.013550945800,0.001811242430,0.013550945800,0.013550945800,0.013550945800
0.013575945700,0.001817927596,0.013575945700,0.013575945700,0.013575945700
0.013600945600,0.001824625055,0.013600945600,0.013600945600,0.013600945600
0.013625945500,0.001831334805,0.013625945500,0.013625945500,0.013625945500
0.013650945400,0.001838056847,0.013650945400,0.013650945400,0.013650945400
0.013675945300,0.001844791181,0.013675945300,0.013675945300,0.013675945300
0.013700945200,0.001851537806,0.013700945200,0.013700945200,0.013700945200
0.013725945100,0.001858296722,0.013725945100,0.013725945100,0.013725945100
0.013750945000,0.001865067930,0.013750945000,0.013750945000,0.013750945000
0.013775944900,0.001871851428,0.013775944900,0.013775944900,0.013775944900
0.013800944800,0.001878647217,0.013800944800,0.013800944800,0.013800944800
0.013825944700,0.001885455296,0.013825944700,0.013825944700,0.013825944700
0.013850944600,0.001892275666,0.013850944600,0.013850944600,0.013850944600
0.013875944500,0.001899108326,0.013875944500,0.013875944500,0.013875944500
0.013900944400,0.001905953277,0.013900944400,0.013900944400,0.013900944400
0.013925944300,0.001912810517,0.013925944300,0.013925944300,0.013925944300
0.013950944200,0.001919680046,0.013950944200,0.013950944200,0.013950944200
0.013975944100,0.001926561866,0.013975944100,0.013975944100,0.013975944100
0.014000944000,0.001933455974,0.014000944000,0.014000944000,0.014000944000
0.014025943900,0.001940362372,0.014025943900,0.014025943900,0.014025943900
0.014050943800,0.001947281059,0.014050943800,0.014050943800,0.014050943800
0.014075943700,0.001954212035,0.014075943700,0.014075943700,0.014075943700
0.014100943600,0.001961155299,0.014100943600,0.014100943600,0.014100943600
0.014125943500,0.001968110852,0.014125943500,0.014125943500,0.014125943500
0.014150943400,0.001975078693,0.014150943400,0.014150943400,0.014150943400
0.014175943300,0.001982058823,0.014175943300,0.014175943300,0.014175943300
0.014200943200,0.001989051240,0.014200943200,0.014200943200,0.014200943200
0.014225943100,0.001996055946,0.014225943100,0.014225943100,0.014225943100
0.014250943000,0.002003072939,0.014250943000,0.014250943000,0.014250943000
0.014275942900,0.002010102219,0.014275942900,0.014275942900,0.014275942900
0.014300942800,0.002017143787,0.014300942800,0.014300942800,0.014300942800
0.014325942700,0.002024197642,0.014325942700,0.014325942700,0.014325942700
0.014350942600,0.002031263784,0.014350942600,0.014350942600,0.014350942600
0.014375942500,0.002038342212,0.014375942500,0.014375942500,0.014375942500
0.014400942400,0.002045432928,0.014400942400,0.014400942400,0.014400942400
0.014425942300,0.002052535929,0.014425942300,0.014425942300,0.014425942300
0.014450942200,0.002059651217,0.014450942200,0.014450942200,0.014450942200
0.014475942100,0.002066778791,0.014475942100,0.014475942100,0.014475942100
0.014500942000,0.002073918651,0.014500942000,0.014500942000,0.014500942000
0.014525941900,0.002081070797,0.014525941900,0.014525941900,0.014525941900
0.014550941800,0.002088235228,0.014550941800,0.014550941800,0.014550941800
0.014575941700,0.002095411945,0.014575941700,0.014575941700,0.014575941700
0.014600941600,0.002102600947,0.014600941600,0.014600941600,0.014600941600
0.014625941500,0.002109802233,0.014625941500,0.014625941500,0.014625941500
0.014650941400,0.002117015805,0.014650941400,0.014650941400,0.014650941400
0.014675941300,0.002124241662,0.014675941300,0.014675941300,0.014675941300
0.014700941200,0.002131479802,0.014700941200,0.014700941200,0.014700941200
0.014725941100,0.002138730228,0.014725941100,0.014725941100,0.014725941100
0.014750941000,0.002145992937,0.014750941000,0.014750941000,0.014750941000
0.014775940900,0.002153267930,0.014775940900,0.014775940900,0.014775940900
0.014800940800,0.002160555207,0.014800940800,0.014800940800,0.014800940800
0.014825940700,0.002167854768,0.014825940700,0.014825940700,0.014825940700
0.014850940600,0.002175166612,0.014850940600,0.014850940600,0.014850940600
0.014875940500,0.002182490739,0.014875940500,0.014875940500,0.014875940500
0.014900940400,0.002189827150,0.014900940400,0.014900940400,0.014900940400
0.014925940300,0.002197175843,0.014925940300,0.014925940300,0.014925940300
0.014950940200,0.002204536819,0.014950940200,0.014950940200,0.014950940200
0.014975940100,0.002211910077,0.014975940100,0.014975940100,0.014975940100
